X,Y
8840,17769.8116752882
8841,17771.10078100966
8842,17772.956001714138
8843,17775.296316425625
8844,17777.615950279487
8845,17779.45208760821
8846,17781.451049681942
8847,17783.768321475414
8848,17785.866288874036
8849,17787.803343726137
8850,17789.216722778092
8851,17791.632150063862
8852,17793.139670421227
8853,17795.862305454004
8854,17797.352595918645
8855,17799.526351320234
8856,17801.764062614522
8857,17803.90929921112
8858,17805.775300948248
8859,17807.99802017705
8860,17809.600841611224
8861,17811.26426958003
8862,17813.31680172409
8863,17815.780054863713
8864,17818.068523316724
8865,17819.526474103208
8866,17821.22708052013
8867,17823.59833016752
8868,17826.072874047924
8869,17827.23023107742
8870,17829.610131639267
8871,17831.304082548362
8872,17833.946162370154
8873,17835.414429
8874,17837.22479142461
8875,17839.89237173827
8876,17841.666404846637
8877,17843.922190073186
8878,17845.63630555262
8879,17847.361241055878
8880,17849.907558055544
8881,17851.40446026531
8882,17853.28602019115
8883,17855.628718659947
8884,17858.12426076887
8885,17859.82405797085
8886,17861.981496246317
8887,17863.97136170086
8888,17865.366476418436
8889,17867.86831380188
8890,17869.943651787224
8891,17871.566658336513
8892,17873.867668749815
8893,17875.649159786095
8894,17878.193104917278
8895,17879.847557046738
8896,17881.715943832096
8897,17883.899437896325
8898,17886.18911569253
8899,17887.606322962143
8900,17890.241491679535
8901,17891.64011886399
8902,17894.451011690053
8903,17895.6310061297
8904,17898.00322269456
8905,17899.596717248016
8906,17902.369162553336
8907,17903.986399791534
8908,17906.49630307934
8909,17907.966666090353
8910,17909.56353917723
8911,17911.926099611224
8912,17914.24643844593
8913,17915.595164334325
8914,17917.81737188901
8915,17919.86190270088
8916,17922.488000420773
8917,17923.953776459904
8918,17925.817535866903
8919,17927.999960250814
8920,17929.979126744594
8921,17932.38232081056
8922,17934.255825887627
8923,17935.75397380791
8924,17938.593248442987
8925,17939.769505924556
8926,17942.393317298178
8927,17944.298951588105
8928,17946.72029525316
8929,17948.571972687438
8930,17950.11679932374
8931,17952.487437657575
8932,17954.377675442032
8933,17956.19680520264
8934,17958.3585127064
8935,17960.35466120666
8936,17962.079526663023
8937,17964.814139884074
8938,17966.64470345278
8939,17967.93857899335
8940,17970.56523157902
8941,17972.127560934732
8942,17974.43385798972
8943,17976.197194417007
8944,17978.46126080378
8945,17980.717765852507
8946,17982.24002733146
8947,17984.563666270285
8948,17986.05128966486
8949,17988.443582014374
8950,17989.957872438634
8951,17992.58991947366
8952,17994.919240713036
8953,17996.175371030164
8954,17998.304850058375
8955,18000.308042687077
8956,18002.990854947857
8957,18004.279333689006
8958,18006.664821816477
8959,18008.644973233415
8960,18010.427763427964
8961,18012.985042465938
8962,18015.02820501615
8963,18016.62485986643
8964,18018.66009726384
8965,18020.37058068354
8966,18023.01509705091
8967,18024.46209050197
8968,18026.773980020807
8969,18028.678698709842
8970,18030.639688726467
8971,18032.321907324727
8972,18034.855027784313
8973,18036.796896638894
8974,18038.489465148803
8975,18041.041083083117
8976,18042.214765630273
8977,18044.70668881217
8978,18046.470797279177
8979,18048.917471741508
8980,18051.130997191725
8981,18052.549826190992
8982,18054.343036231632
8983,18056.624826532232
8984,18058.32943721218
8985,18060.491040764853
8986,18062.910442360946
8987,18064.748382046833
8988,18067.31326284054
8989,18068.98488468649
8990,18070.828998152756
8991,18073.10563460135
8992,18075.299490118785
8993,18077.01024827748
8994,18078.595686756846
8995,18080.806448536405
8996,18083.390534607897
8997,18085.077459260945
8998,18086.726984321034
8999,18089.005188527313
9000,18090.724978645947
9001,18093.446113363534
9002,18094.7010615891
9003,18097.07697197664
9004,18098.580051298082
9005,18100.59290480352
9006,18102.72559624267
9007,18105.24626156516
9008,18106.89443628466
9009,18108.874560486613
9010,18111.30063872025
9011,18113.316775149768
9012,18114.61684264933
9013,18117.526413694683
9014,18119.41233975012
9015,18121.51080548582
9016,18123.394652236588
9017,18125.56379678752
9018,18126.989243955028
9019,18129.578284078012
9020,18131.352650062378
9021,18133.310898609947
9022,18135.174850166353
9023,18136.751675915526
9024,18138.918065863872
9025,18141.228651003956
9026,18143.200737295232
9027,18145.04713680417
9028,18147.122861120024
9029,18148.888211072044
9030,18151.74512029306
9031,18153.644095733198
9032,18154.78032088935
9033,18157.5297628537
9034,18158.85403813483
9035,18161.24567866434
9036,18163.135361709807
9037,18165.143235800053
9038,18167.276375552236
9039,18169.565440592265
9040,18171.232654445354
9041,18173.008195807426
9042,18175.074659424958
9043,18177.51295852548
9044,18179.429551477628
9045,18181.52606282805
9046,18183.252632054922
9047,18185.092049955132
9048,18187.399641102627
9049,18189.584432235642
9050,18191.306803672876
9051,18193.571017722094
9052,18195.29870488089
9053,18197.033524143157
9054,18199.101579462083
9055,18201.562065936287
9056,18203.889778266646
9057,18205.497368147117
9058,18207.586856890084
9059,18209.96390038936
9060,18211.072838104672
9061,18213.11880874521
9062,18215.590054752836
9063,18217.101443568215
9064,18219.465393485712
9065,18221.206516787835
9066,18223.82923692356
9067,18225.290361247564
9068,18227.923524394086
9069,18229.963025933757
9070,18231.250559947548
9071,18233.704305202336
9072,18235.67510014915
9073,18237.496165539033
9074,18239.759484207927
9075,18241.801861581273
9076,18243.545347728974
9077,18245.483535989475
9078,18247.345934277277
9079,18249.51915284963
9080,18251.65401844946
9081,18253.411712914716
9082,18255.64569435109
9083,18257.611690343445
9084,18259.905309362097
9085,18261.83878543905
9086,18263.826140673846
9087,18265.40821307845
9088,18267.52508044607
9089,18269.909625464144
9090,18272.297450456645
9091,18273.60507997855
9092,18275.38842044772
9093,18278.266609980048
9094,18280.10697969571
9095,18281.97832364796
9096,18283.824968397097
9097,18285.90634200074
9098,18287.580394118424
9099,18290.290974800442
9100,18292.342182114626
9101,18294.178558018215
9102,18295.50296126725
9103,18297.691453581894
9104,18300.42594584573
9105,18302.11326883131
9106,18303.719864191233
9107,18305.772631569904
9108,18307.873351443493
9109,18310.31353835411
9110,18311.659747281676
9111,18314.07000206273
9112,18315.97892015861
9113,18317.896814264266
9114,18319.940355582898
9115,18322.14260384304
9116,18324.001411008772
9117,18325.835159350114
9118,18327.649059367042
9119,18330.62346437975
9120,18331.65680374461
9121,18333.697953931038
9122,18335.96710753808
9123,18338.407214415336
9124,18339.77257395231
9125,18342.348157165034
9126,18343.84771062651
9127,18345.921837505666
9128,18348.28460484671
9129,18350.311394047523
9130,18351.894279396165
9131,18354.192677737345
9132,18356.525290520738
9133,18358.77994954244
9134,18360.228769133726
9135,18362.393824083294
9136,18364.162150762808
9137,18366.2046633531
9138,18368.44969028416
9139,18370.40634856271
9140,18372.092280407214
9141,18373.97634860755
9142,18376.85959938825
9143,18378.156165274366
9144,18380.267491584844
9145,18382.790711802125
9146,18384.317606137905
9147,18385.927897753954
9148,18388.743426374745
9149,18390.249036121542
9150,18392.781886445373
9151,18394.47749179223
9152,18396.502977776556
9153,18398.25267029691
9154,18400.046346449286
9155,18402.22917533525
9156,18404.734687786357
9157,18406.848384520104
9158,18408.25390642102
9159,18410.716833475242
9160,18412.32723269052
9161,18414.599510356176
9162,18416.64156146873
9163,18418.53159597271
9164,18421.03930026894
9165,18422.935658095466
9166,18424.55303336053
9167,18426.453332788948
9168,18429.03774370205
9169,18431.093807510755
9170,18432.40507977825
9171,18434.33185525862
9172,18436.33897626138
9173,18438.686663404624
9174,18440.611093755222
9175,18442.278745929405
9176,18445.05009803251
9177,18447.186905276663
9178,18448.81248273766
9179,18451.176414440553
9180,18452.514475214874
9181,18454.547597702836
9182,18456.545685415014
9183,18458.701339176332
9184,18460.878726943753
9185,18462.574159898606
9186,18464.940065131206
9187,18466.64423723548
9188,18468.79935519875
9189,18470.50641705618
9190,18472.465339641072
9191,18474.713826477502
9192,18477.274827923746
9193,18478.50350608851
9194,18481.027774342052
9195,18482.849985869496
9196,18484.59945162287
9197,18487.002001170473
9198,18488.451252855186
9199,18490.61694593759
9200,18493.22246831925
9201,18495.210351263802
9202,18496.850057126703
9203,18499.129923684723
9204,18501.289715929892
9205,18503.399309646436
9206,18505.13279775309
9207,18506.842602284058
9208,18509.052366194097
9209,18510.55535799054
9210,18512.75454391102
9211,18514.705181627527
9212,18517.527051567486
9213,18519.43267659784
9214,18520.983805673084
9215,18523.33843599258
9216,18525.184399323767
9217,18527.297072489873
9218,18529.290918037717
9219,18531.383863697778
9220,18533.30938684085
9221,18534.806233580817
9222,18537.416930336498
9223,18539.63135114393
9224,18541.060188182644
9225,18543.04336378651
9226,18545.671118025235
9227,18547.645881284603
9228,18549.681299143536
9229,18551.46206928302
9230,18553.65677602802
9231,18555.756076365153
9232,18557.18741391673
9233,18558.786269776243
9234,18561.29988560498
9235,18563.778735569074
9236,18565.311945516856
9237,18567.17602004868
9238,18569.71994307294
9239,18571.4682037716
9240,18573.39669224265
9241,18575.494939914955
9242,18577.722585424923
9243,18579.775312886915
9244,18580.92752401557
9245,18583.428194857854
9246,18585.364569539073
9247,18587.66042671131
9248,18589.73387009395
9249,18591.850835384248
9250,18593.948092000155
9251,18595.758549577433
9252,18597.624380153
9253,18599.33661628751
9254,18601.338597300484
9255,18603.86791972896
9256,18605.991442782746
9257,18607.96885447965
9258,18609.141162518026
9259,18611.528261867796
9260,18613.614407220484
9261,18615.608577879186
9262,18617.556174874462
9263,18619.231179271388
9264,18621.501505404063
9265,18623.35119318466
9266,18625.77771987987
9267,18627.563580751492
9268,18629.341040431515
9269,18631.904091961605
9270,18633.948205993893
9271,18635.430412529597
9272,18637.807698908982
9273,18639.299352914433
9274,18641.708618113233
9275,18643.277973430635
9276,18645.645832591035
9277,18648.007094615437
9278,18649.880874217517
9279,18651.665199093564
9280,18653.415377567733
9281,18655.700763286648
9282,18657.53228336921
9283,18659.794736892993
9284,18661.81827531247
9285,18664.215252567905
9286,18665.987383092684
9287,18667.743408393275
9288,18669.761976875874
9289,18672.033235769817
9290,18673.42189578773
9291,18675.68811473227
9292,18678.302288651965
9293,18679.622088836004
9294,18682.116714101274
9295,18683.406010798564
9296,18686.164250587197
9297,18687.764178490303
9298,18689.870234368456
9299,18691.819654730945
9300,18694.431434526905
9301,18695.62222466351
9302,18698.050104744838
9303,18700.462148849107
9304,18701.925888896374
9305,18703.93033792354
9306,18706.199199316856
9307,18707.551033201165
9308,18709.78721417491
9309,18711.91331603464
9310,18714.115687184123
9311,18716.128154821236
9312,18717.627547165634
9313,18720.087125231756
9314,18721.867688038637
9315,18724.43001903952
9316,18725.71987785476
9317,18728.28406062194
9318,18730.374810053025
9319,18732.4651378036
9320,18734.208481641515
9321,18735.792470350738
9322,18737.706135700624
9323,18740.322126725852
9324,18742.23134422364
9325,18744.32597329272
9326,18746.115432588602
9327,18747.95617394258
9328,18750.027593288953
9329,18752.085422284603
9330,18753.876375059266
9331,18756.166760764318
9332,18758.6496521793
9333,18760.12307990926
9334,18762.61845246649
9335,18764.79989813628
9336,18766.386931226047
9337,18768.53543631219
9338,18770.003422306443
9339,18772.442537856496
9340,18774.544947453713
9341,18776.712122771864
9342,18778.745685783917
9343,18780.82083966058
9344,18782.55182097567
9345,18784.494687792856
9346,18786.304111977264
9347,18788.8002500929
9348,18790.38189970256
9349,18791.9734663229
9350,18794.374026754347
9351,18796.393143889196
9352,18798.13366281088
9353,18800.03914873418
9354,18802.409258993786
9355,18804.252181532203
9356,18806.602434307806
9357,18808.034887923855
9358,18810.15087625062
9359,18812.81153154599
9360,18814.733880604403
9361,18816.643352683208
9362,18818.353064101924
9363,18821.052110222536
9364,18822.582348386346
9365,18824.173618039687
9366,18826.75643968674
9367,18828.61404359135
9368,18830.789521719125
9369,18832.261445022472
9370,18834.396019962613
9371,18837.145453495123
9372,18838.183002750262
9373,18840.262124629822
9374,18842.26804134273
9375,18845.063327899315
9376,18846.404012688796
9377,18849.207303329495
9378,18850.516937931854
9379,18853.109677117183
9380,18854.41889137837
9381,18856.308031496763
9382,18858.611784251694
9383,18860.859866712148
9384,18863.24667363694
9385,18864.833042633956
9386,18867.020238417303
9387,18868.952775907106
9388,18870.61155610317
9389,18872.671679497507
9390,18874.71153791252
9391,18876.868368974203
